0.03519494+0.2789897i,-0.1294543+-0.05081867i,0.01455113+-0.1643074i,0.1798279+-0.1493306i,0.2721548+-0.3174084i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1127329+-0.006956043i
-0.05028136+0.5021881i,-0.005326143+-0.07976774i,0.08561043+-0.1523475i,0.1694135+-0.09585062i,0.2831057+-0.2880645i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1379144+-0.04736519i
-0.1319982+0.6936399i,0.1191815+-0.102163i,0.1462898+-0.139284i,0.156368+-0.04643437i,0.2823505+-0.2518627i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1534605+-0.08227655i
-0.2010397+0.8403185i,0.2334641+-0.1140241i,0.1925091+-0.1245965i,0.1420132+-0.003175052i,0.2688114+-0.2111129i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1583101+-0.1088522i
-0.2499578+0.9337054i,0.328036+-0.1124917i,0.2217583+-0.1076408i,0.1274616+0.03276831i,0.2425179+-0.1681482i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1525355+-0.1252068i
-0.2728069+0.9675122i,0.3946168+-0.0947977i,0.2322291+-0.08740834i,0.1135838+0.0603734i,0.2038351+-0.1248021i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1369598+-0.1297256i
-0.2666036+0.9414692i,0.4280428+-0.06009434i,0.224086+-0.06305872i,0.1008323+0.07958978i,0.1542329+-0.08253921i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1134028+-0.1221184i
-0.2310507+0.8585592i,0.4250462+-0.008563688i,0.1987768+-0.03409356i,0.08977842+0.09019239i,0.09574631+-0.04234761i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08405372+-0.1024529i
-0.1693012+0.72745i,0.3864026+0.0574414i,0.1595434+-0.0005051022i,0.0805265+0.09296729i,0.03129771+-0.004763061i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05164354+-0.0721621i
-0.08698737+0.5593867i,0.3145722+0.1351437i,0.1098446+0.03720012i,0.07283747+0.08896604i,-0.03584552+0.02993564i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01919539+-0.0330002i
0.00771392+0.368978i,0.2156011+0.2201528i,0.05419847+0.07795317i,0.06606572+0.08002432i,-0.102115+0.0618571i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0103561+0.01224486i
0.1046623+0.1723379i,0.09636048+0.3078311i,-0.002449118+0.1198089i,0.05973927+0.06767391i,-0.1638664+0.09118211i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03435495+0.0607374i
0.1934656+-0.01441891i,-0.03405407+0.3926573i,-0.05517505+0.1604744i,0.05320895+0.05369848i,-0.2178511+0.1182809i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0508733+0.109184i
0.2640313+-0.1752634i,-0.1666299+0.4691575i,-0.09985116+0.1970229i,0.04591025+0.03957162i,-0.2610711+0.1432482i,0+0i,0+0i,0+0i,0+0i,0+0i,0.05840847+0.1544891i
0.3083583+-0.2975635i,-0.2919771+0.5321264i,-0.1334184+0.2266672i,0.0372595+0.0266874i,-0.2914772+0.1661428i,0+0i,0+0i,0+0i,0+0i,0+0i,0.05655828+0.1937345i
0.3192233+-0.3697327i,-0.4020766+0.5775148i,-0.1532932+0.2460658i,0.02707249+0.01605541i,-0.3073726+0.1865775i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04555053+0.2244692i
