-0.4387847+0.2008246i,-0.2829854+-0.2479913i,0.1397711+-0.2613074i,-0.05162147+0.3429504i,-0.1794387+0.0332292i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.09603003+0.01711951i
-0.6061316+0.08780458i,-0.291362+-0.2572803i,0.04438671+-0.1928236i,-0.0509953+0.3374898i,-0.2041778+0.03267653i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.09082205+-0.004738461i
-0.7382199+-0.02212933i,-0.3066557+-0.2482398i,-0.05523715+-0.1236053i,-0.05720794+0.3232529i,-0.2180409+0.03420759i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08581712+-0.02606058i
-0.817982+-0.1195268i,-0.3259611+-0.2231573i,-0.1539451+-0.05670304i,-0.07151207+0.3008265i,-0.2194263+0.0386163i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08201048+-0.04580962i
-0.8336743+-0.1965989i,-0.3452216+-0.1859062i,-0.246569+0.005310829i,-0.0939355+0.2712058i,-0.2079767+0.04619351i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08004053+-0.06311134i
-0.7764589+-0.2456151i,-0.3606547+-0.1400798i,-0.327987+0.05969932i,-0.12415+0.2354467i,-0.1838458+0.05690329i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08057626+-0.07708313i
-0.6455778+-0.2620303i,-0.3682901+-0.08994944i,-0.3940747+0.1047528i,-0.160563+0.1948296i,-0.1484137+0.07020022i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08380852+-0.0871627i
-0.4457054+-0.2430551i,-0.3645209+-0.03984i,-0.4411695+0.139358i,-0.2005031+0.1506694i,-0.1035433+0.08585542i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0899726+-0.0929376i
-0.1894895+-0.1902297i,-0.3464347+0.006064756i,-0.4672934+0.1634919i,-0.2403784+0.1043459i,-0.05204144+0.103232i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.09871635+-0.09436774i
0.1070281+-0.1068788i,-0.3118216+0.04454068i,-0.471285+0.1767646i,-0.2762696+0.05730319i,0.002968449+0.1215798i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1094902+-0.09136392i
0.4229578+-7.673397e-05i,-0.2600674+0.07345818i,-0.4539474+0.1799207i,-0.3042969+0.01080165i,0.05795708+0.1398244i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1212599+-0.08420767i
0.7350289+0.1219618i,-0.1919408+0.0916802i,-0.4171605+0.1745781i,-0.3207476+-0.03398838i,0.1093383+0.1573175i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1330983+-0.0732969i
1.019587+0.2490825i,-0.1097775+0.09940803i,-0.3644313+0.1632072i,-0.3228259+-0.07618732i,0.1539035+0.173198i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1438479+-0.05936843i
1.25362+0.3710262i,-0.01620999+0.09759755i,-0.3000033+0.1478818i,-0.308339+-0.1146761i,0.1889119+0.1866217i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1524261+-0.04316258i
1.418678+0.4777727i,0.08498503+0.08819191i,-0.2289921+0.130797i,-0.2766962+-0.1486139i,0.2125998+0.1966761i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1577055+-0.02559921i
1.498992+0.5600792i,0.1891662+0.0731682i,-0.157266+0.1142304i,-0.2285682+-0.1768376i,0.2237033+0.2028994i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1587183+-0.007618584i
1.487187+0.6109785i,0.291068+0.05507253i,-0.0903716+0.1001492i,-0.1662375+-0.1986362i,0.2221472+0.2049963i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1547287+0.009841681i
