0.3062483+0.0423377i,0.2772535+0.497917i,0.2537375+-0.1474982i,0.0108193+-0.07934374i,-0.06151836+-0.1519166i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1446835+0.08395787i
0.4099633+0.04845959i,0.281442+0.4353939i,0.1392787+-0.1603335i,0.001893146+-0.07068269i,-0.1026574+-0.1432211i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1290113+0.06399968i
0.4813135+0.04103294i,0.2864994+0.3664719i,0.015481+-0.1705653i,-0.005187335+-0.05594423i,-0.1367842+-0.1322809i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1084248+0.04410526i
0.5176912+0.02018992i,0.2907465+0.2947643i,-0.109705+-0.1763626i,-0.01212428+-0.03508136i,-0.1606852+-0.1215134i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08478834+0.0246584i
0.520175+-0.01220167i,0.2920324+0.223518i,-0.2280487+-0.1760722i,-0.02058497+-0.008710962i,-0.1721675+-0.1130629i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06014113+0.005876879i
0.4907987+-0.05380591i,0.2892278+0.1572129i,-0.3319256+-0.1683875i,-0.03229608+0.02198888i,-0.1696969+-0.1087557i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03666348+-0.0119783i
0.4347784+-0.1011036i,0.2812315+0.09922796i,-0.415154+-0.1525944i,-0.04853788+0.05517583i,-0.1532219+-0.1095714i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01626233+-0.02878652i
0.3583382+-0.1500055i,0.2678458+0.05273886i,-0.4726533+-0.1284447i,-0.07031906+0.08859122i,-0.1234576+-0.1159293i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0007689555+-0.04432339i
0.2695884+-0.1961678i,0.2488907+0.0190415i,-0.5019139+-0.09656677i,-0.09782888+0.1198672i,-0.08261491+-0.1272518i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.008693936+-0.05845552i
0.1762769+-0.2359504i,0.2246417+-0.0007325694i,-0.5016437+-0.05859651i,-0.1307694+0.1469992i,-0.03356322+-0.142467i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01125462+-0.07085342i
0.08625798+-0.2661359i,0.1955435+-0.007364694i,-0.4734211+-0.01673481i,-0.1677772+0.1683661i,0.01996288+-0.1597756i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.006943175+-0.08127911i
0.006560939+-0.283334i,0.1631668+-0.0019049i,-0.4200348+0.0266059i,-0.2066655+0.1826031i,0.07426786+-0.1772259i,0+0i,0+0i,0+0i,0+0i,0+0i,0.004037759+-0.08934291i
-0.05728825+-0.2853158i,0.1290515+0.01293627i,-0.3465589+0.06891095i,-0.2446129+0.1889299i,0.1255415+-0.1925023i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02063078+-0.09481004i
-0.1019023+-0.2710298i,0.09460835+0.03415086i,-0.2585461+0.1070661i,-0.2789492+0.1870563i,0.1699923+-0.2031331i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04162576+-0.09737831i
-0.1261858+-0.2411434i,0.06101626+0.05782477i,-0.162736+0.1382297i,-0.3069977+0.1774846i,0.204451+-0.2068761i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0651822+-0.09692564i
-0.1306535+-0.1965984i,0.03041892+0.08045014i,-0.06623459+0.159481i,-0.3261248+0.1613251i,0.2264293+-0.2020219i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08951389+-0.09329635i
-0.1181866+-0.139707i,0.004375685+0.0985653i,0.02411733+0.168933i,-0.3342328+0.1402213i,0.234688+-0.1876444i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1125766+-0.08654129i
-0.09408104+-0.07313992i,-0.01605428+0.1092783i,0.1021791+0.1651766i,-0.3301011+0.1158084i,0.2285983+-0.1633355i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1325186+-0.07680831i
-0.06501305+-0.000347331i,-0.03068072+0.1104584i,0.1633646+0.148277i,-0.3135291+0.08980336i,0.2089673+-0.1295955i,0+0i,0+0i,0+0i,0+0i,0+0i,0.147672+-0.06449028i
-0.03870045+0.0753997i,-0.03871711+0.1008418i,0.2035525+0.118877i,-0.2853192+0.06388503i,0.177354+-0.08740959i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1568314+-0.05023513i
-0.02214716+0.150586i,-0.04012438+0.08039828i,0.2210561+0.07896156i,-0.2471599+0.03953157i,0.136462+-0.03864288i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1593021+-0.03481632i
-0.02211322+0.2216565i,-0.03482526+0.04987844i,0.2152846+0.0310101i,-0.2014944+0.01783449i,0.08932152+0.01431081i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1548621+-0.01908748i
-0.04332723+0.28514i,-0.02361905+0.01126333i,0.1883578+-0.02154832i,-0.1512718+-0.0005012609i,0.03944998+0.0685645i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1438727+-0.003893143i
-0.09073275+0.3370683i,-0.006991745+-0.03273885i,0.1429857+-0.07482006i,-0.1001785+-0.01498154i,-0.00958424+0.1212438i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1271189+0.009637874i
-0.1657659+0.3745095i,0.01386992+-0.07888379i,0.08382976+-0.1247171i,-0.05177741+-0.02569449i,-0.05438837+0.1695892i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1058423+0.02058796i
-0.2676403+0.3949406i,0.03821861+-0.1244296i,0.01555662+-0.1672959i,-0.009784752+-0.03338468i,-0.09166728+0.2110682i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08157828+0.02810984i
-0.3914044+0.3974758i,0.06484959+-0.1665392i,-0.05624647+-0.1993349i,0.02309952+-0.03919207i,-0.1190266+0.2437224i,0+0i,0+0i,0+0i,0+0i,0+0i,0.05601449+0.03177714i
-0.5310493+0.3808459i,0.09300607+-0.2020455i,-0.1263079+-0.2182282i,0.04462144+-0.0441636i,-0.1346299+0.2660261i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03088485+0.03115507i
-0.6776699+0.3452294i,0.1216646+-0.2282834i,-0.1894253+-0.2226219i,0.05402952+-0.04929928i,-0.1379822+0.277348i,0+0i,0+0i,0+0i,0+0i,0+0i,0.007738958+0.02628492i
-0.8217026+0.2901832i,0.1503231+-0.2436919i,-0.2408556+-0.2117917i,0.05099706+-0.05554668i,-0.1289611+0.2776622i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01190535+0.01737i
