0.5278308+0.03678998i,0.2182498+-0.1575688i,0.05637041+-0.03152037i,-0.230842+-0.02875359i,0.01237823+-0.2186795i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07568518+0.03231306i
0.5144463+-0.04221521i,0.2702839+-0.141071i,0.05637635+0.02375854i,-0.1703805+-0.008874442i,-0.03077277+-0.2087592i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07148127+0.03807027i
0.4794261+-0.1375938i,0.3116398+-0.1093802i,0.05427847+0.07146421i,-0.1178118+-0.002082768i,-0.07216492+-0.1929228i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.06409042+0.04142944i
0.4264604+-0.2439647i,0.3396284+-0.06380791i,0.05147184+0.109029i,-0.07689802+-0.01049205i,-0.1089448+-0.1696334i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05380466+0.04238273i
0.360668+-0.3543109i,0.352638+-0.007293577i,0.04942463+0.1350728i,-0.04962233+-0.03417379i,-0.1387264+-0.1378478i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04113488+0.04115393i
0.2876068+-0.4622509i,0.3492163+0.05668851i,0.05029964+0.1486872i,-0.03747518+-0.07210184i,-0.1593188+-0.0969841i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02630948+0.03805421i
0.2132172+-0.5609363i,0.3293545+0.1235343i,0.05574542+0.1503446i,-0.0397188+-0.12135i,-0.1694465+-0.04746783i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.009760655+0.03355188i
0.1431812+-0.6434596i,0.2936675+0.1881542i,0.06700878+0.1406305i,-0.05509158+-0.1786871i,-0.1682001+0.009518238i,0+0i,0+0i,0+0i,0+0i,0+0i,0.007860465+0.02789267i
0.08203612+-0.7037377i,0.244286+0.2456234i,0.08438773+0.1212394i,-0.08050772+-0.2395216i,-0.155808+0.07181647i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02576807+0.02139685i
0.03195873+-0.7367626i,0.1842852+0.2920605i,0.1081174+0.09349436i,-0.1129119+-0.2984602i,-0.1328721+0.1367382i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04335133+0.01416884i
-0.006671323+-0.7397547i,0.117732+0.3245777i,0.1375039+0.0595409i,-0.1480745+-0.3497805i,-0.1010797+0.2011194i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06001787+0.006366736i
-0.03513051+-0.7111396i,0.04924467+0.3403533i,0.1714049+0.02128509i,-0.181721+-0.3882511i,-0.06258325+0.2615815i,0+0i,0+0i,0+0i,0+0i,0+0i,0.07499412+-0.002158664i
-0.0559599+-0.6519282i,-0.01648813+0.3380655i,0.2077658+-0.01893573i,-0.2093846+-0.4097312i,-0.02018264+0.3148119i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08758949+-0.01151411i
-0.0734295+-0.56409i,-0.07444405+0.3176984i,0.2439608+-0.05938551i,-0.2277215+-0.4107996i,0.02330529+0.3574875i,0+0i,0+0i,0+0i,0+0i,0+0i,0.09706859+-0.02213443i
-0.09232183+-0.451961i,-0.1205648+0.2810433i,0.2769245+-0.09836489i,-0.2341849+-0.3899374i,0.06495248+0.3870472i,0+0i,0+0i,0+0i,0+0i,0+0i,0.102936+-0.03424897i
