-0.3362209+0.517374i,0.0417878+0.191682i,-0.3321851+-0.4030288i,0.0425852+-0.3458245i,-0.04402623+-0.2209985i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02506796+0.05283531i
-0.2883717+0.4871958i,0.08370996+0.1933548i,-0.3166231+-0.3524271i,-0.05327334+-0.376394i,-0.02272616+-0.2205967i,0+0i,0+0i,0+0i,0+0i,0+0i,1.140386e-05+0.06148145i
-0.2367126+0.4332962i,0.1218091+0.177572i,-0.2811662+-0.2914315i,-0.1528816+-0.3781742i,0.0001031345+-0.2102309i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02485901+0.07023787i
-0.1857776+0.3589301i,0.1551028+0.1449327i,-0.2244221+-0.2248285i,-0.2512139+-0.3499145i,0.02330188+-0.1911312i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04804822+0.07834981i
-0.1394329+0.2692383i,0.1830452+0.09796145i,-0.1472913+-0.1574734i,-0.3430198+-0.2935762i,0.04570924+-0.1652346i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06831875+0.08496889i
-0.1007674+0.1700721i,0.2046058+0.03913571i,-0.05188055+-0.09392004i,-0.4230399+-0.2132233i,0.06646451+-0.1347682i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08445331+0.08931972i
-0.07146759+0.06803492i,0.219214+-0.02778298i,0.05760022+-0.03790544i,-0.4868736+-0.1156095i,0.08479625+-0.102244i,0+0i,0+0i,0+0i,0+0i,0+0i,0.09568835+0.09075557i
-0.05304663+-0.02989381i,0.2259269+-0.09887432i,0.1759195+0.007280547i,-0.5303984+-0.008524624i,0.09992628+-0.07020255i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1013577+0.08878795i
-0.04554711+-0.1172983i,0.2243084+-0.1695579i,0.2963933+0.03985644i,-0.5511988+0.09927879i,0.1112678+-0.04086385i,0+0i,0+0i,0+0i,0+0i,0+0i,0.101318+0.08320691i
-0.04898955+-0.1879326i,0.2131623+-0.2353318i,0.4111506+0.05897518i,-0.5472569+0.1992739i,0.1183839+-0.01604476i,0+0i,0+0i,0+0i,0+0i,0+0i,0.09532579+0.07405828i
-0.06181345+-0.2374026i,0.1919756+-0.2919128i,0.5123448+0.06557857i,-0.518681+0.2838634i,0.1212135+0.003133543i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0837042+0.0616708i
-0.08233932+-0.2621723i,0.1599095+-0.3354387i,0.5925067+0.06119763i,-0.4661403+0.3465119i,0.1198798+0.01577419i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06685752+0.04652273i
-0.1077662+-0.2615207i,0.1172258+-0.3631561i,0.6459391+0.04872146i,-0.392339+0.3830953i,0.1147665+0.02181858i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04573929+0.02934294i
-0.1359578+-0.2359302i,0.06433497+-0.3729835i,0.6678576+0.03128183i,-0.3003856+0.3913262i,0.1060966+0.02155159i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0211835+0.01113588i
-0.1643787+-0.1889011i,0.00275509+-0.3644774i,0.6563204+0.01248321i,-0.1949316+0.3719391i,0.09429719+0.01611725i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.005609834+-0.006994594i
-0.1913883+-0.1254097i,-0.06576513+-0.3381652i,0.6110856+-0.004649458i,-0.08111168+0.3271705i,0.07996033+0.006849946i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03354174+-0.02392806i
-0.215019+-0.05223323i,-0.1386753+-0.2960765i,0.5351049+-0.01737516i,0.03521802+0.2619044i,0.06386297+-0.004437048i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.06137592+-0.03870824i
-0.2333237+0.02416538i,-0.2130399+-0.2406196i,0.4332477+-0.02354921i,0.1479124+0.1821549i,0.04680418+-0.0162401i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08811598+-0.05044199i
-0.244628+0.0969922i,-0.2853267+-0.175416i,0.3127562+-0.0218132i,0.2512395+0.09535183i,0.0295175+-0.02702027i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1128072+-0.05855568i
-0.248477+0.1596207i,-0.3510162+-0.10511i,0.1821621+-0.01173141i,0.3394464+0.008821716i,0.01267077+-0.03566068i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1346469+-0.06262327i
-0.2451291+0.2064009i,-0.4057704+-0.03472806i,0.05068646+0.006019172i,0.4082631+-0.07039417i,-0.003209866+-0.04126245i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1529517+-0.06262085i
-0.2353056+0.2334262i,-0.4453569+0.03092152i,-0.07200382+0.02982228i,0.4534847+-0.1362665i,-0.0173907+-0.04350851i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1670894+-0.05872267i
-0.2197378+0.2390325i,-0.4666733+0.08782427i,-0.1773944+0.05728586i,0.4731821+-0.1844591i,-0.02930757+-0.04244866i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1766736+-0.05151657i
-0.198398+0.223738i,-0.4663295+0.132178i,-0.257232+0.08576824i,0.465775+-0.2122285i,-0.03819114+-0.03868993i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1814698+-0.04183573i
-0.1716284+0.1903888i,-0.4428832+0.1615836i,-0.3062786+0.1124595i,0.4322519+-0.2192822i,-0.04365316+-0.03315823i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1815092+-0.03075361i
