-0.04274035+0.4792333i,-0.0476337+-0.03522816i,-0.1886864+-0.4581408i,0.1075019+-0.3040808i,-0.0181591+-0.3331579i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1055207+-0.01195184i
-0.005634464+0.4058776i,-0.1332709+0.09934112i,-0.2026504+-0.4031002i,0.04269107+-0.254507i,-0.003993976+-0.2974858i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08948136+-0.01183934i
0.04236514+0.3242151i,-0.2228363+0.2080948i,-0.207864+-0.3329242i,-0.01952576+-0.1952892i,0.008493862+-0.2507949i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06805235+-0.01424041i
0.09646064+0.247116i,-0.3098488+0.2818916i,-0.201219+-0.2515692i,-0.07700139+-0.1299409i,0.01884862+-0.1964384i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04218065+-0.01948795i
0.1510466+0.1862506i,-0.3877152+0.3160196i,-0.1807846+-0.1638678i,-0.1281917+-0.0623631i,0.02689418+-0.1382911i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01328181+-0.02747098i
0.2022639+0.1516618i,-0.449526+0.3073342i,-0.1454419+-0.07487599i,-0.1719027+0.003527147i,0.0326404+-0.08070447i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01701057+-0.03795706i
0.2464741+0.1493709i,-0.4896275+0.257746i,-0.09572278+0.0105012i,-0.2077162+0.06411526i,0.03631544+-0.02769901i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04690831+-0.0503209i
0.2800824+0.1837463i,-0.5026883+0.169995i,-0.03350909+0.08711354i,-0.2351383+0.1155299i,0.03822111+0.01681744i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07466885+-0.06390693i
0.3002501+0.2538004i,-0.4858758+0.05129115i,0.03784093+0.1510015i,-0.2543053+0.1550056i,0.03887718+0.05009447i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.09875129+-0.07778611i
0.3050569+0.3553408i,-0.4378155+-0.09025642i,0.1141891+0.198817i,-0.265463+0.1805757i,0.03923428+0.06967883i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1178073+-0.09101503i
0.2939526+0.4792456i,-0.3603214+-0.2434528i,0.1906344+0.2290727i,-0.2693932+0.1918453i,0.04027102+0.07484636i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1309545+-0.1025542i
0.2662612+0.614952i,-0.2569574+-0.3971976i,0.2617089+0.2406315i,-0.2669324+0.1886352i,0.04293546+0.06564461i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1376566+-0.1115672i
0.2228261+0.7493376i,-0.1340768+-0.5398797i,0.3221709+0.2342905i,-0.2592293+0.1722423i,0.04784565+0.04388959i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1379607+-0.1173298i
0.1646592+0.8691177i,0.0001305478+-0.6617272i,0.3670419+0.2113124i,-0.2474889+0.1445099i,0.05550464+0.01185558i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1322439+-0.1193748i
0.09420881+0.9614625i,0.1362335+-0.7546092i,0.392799+0.174714i,-0.2329158+0.1084663i,0.06599008+-0.02692013i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1214102+-0.1175105i
0.01352015+1.015733i,0.2641661+-0.8122023i,0.3970026+0.1278604i,-0.216773+0.06737154i,0.07927853+-0.06853611i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1067201+-0.1119964i
-0.07431182+1.024382i,0.3745924+-0.8311906i,0.3793689+0.07519072i,-0.2000289+0.02489556i,0.09481838+-0.1086286i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08968321+-0.1033537i
-0.1663648+0.9830411i,0.4579323+-0.8109504i,0.3408963+0.02092681i,-0.183634+-0.01559278i,0.1116431+-0.1429703i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07185367+-0.09235421i
-0.2590835+0.8919001i,0.5073751+-0.7544855i,0.2845845+-0.03059785i,-0.1681591+-0.05098652i,0.1283404+-0.167857i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05470985+-0.07986387i
-0.3491845+0.7551729i,0.5175512+-0.6671678i,0.2143967+-0.07544955i,-0.1545286+-0.07829323i,0.1434128+-0.1801408i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03983563+-0.06701779i
-0.4331644+0.5814781i,0.4873095+-0.5568988i,0.1356383+-0.1106061i,-0.1431113+-0.09545352i,0.1553038+-0.1779986i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02839597+-0.05481211i
-0.5074182+0.3827904i,0.4170648+-0.4327442i,0.05443124+-0.134293i,-0.1341632+-0.1012751i,0.1625256+-0.160406i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02132457+-0.04419791i
-0.5686328+0.1732412i,0.3115548+-0.304232i,-0.02305446+-0.146023i,-0.1273149+-0.09589964i,0.1639223+-0.1280598i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01887616+-0.03580499i
-0.613417+-0.03171812i,0.1774606+-0.1807808i,-0.09117901+-0.145839i,-0.1224566+-0.07999226i,0.1588373+-0.08259128i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02119335+-0.03034553i
-0.6394378+-0.2176495i,0.02461196+-0.07053491i,-0.1455226+-0.1349262i,-0.1189981+-0.05536271i,0.1470937+-0.0270961i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02774343+-0.02805326i
-0.6448148+-0.3704171i,-0.1363358+0.0185247i,-0.1823843+-0.1153635i,-0.1164033+-0.02430274i,0.1288249+0.0349101i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03792824+-0.02892913i
-0.6290163+-0.4799085i,-0.2936042+0.08142289i,-0.1999922+-0.09006076i,-0.1137487+0.01013543i,0.1047434+0.09912376i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05061122+-0.03246367i
-0.5911257+-0.5382971i,-0.4349124+0.1149501i,-0.1978091+-0.06224236i,-0.1101006+0.04458332i,0.07635636+0.1610907i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0647805+-0.03816978i
-0.5319214+-0.5437249i,-0.5494822+0.1197485i,-0.1776125+-0.03530597i,-0.1044636+0.0756558i,0.04562151+0.2164118i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07911157+-0.04521625i
-0.4532265+-0.4970292i,-0.6281207+0.09714488i,-0.1427195+-0.01290317i,-0.09612208+0.1002782i,0.01480977+0.2610225i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.09253395+-0.05279638i
-0.3583538+-0.4051163i,-0.6653028+0.05181111i,-0.09812093+0.001963726i,-0.08448929+0.1160928i,-0.01387468+0.2919055i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1039391+-0.05992661i
-0.250146+-0.2773436i,-0.6570129+-0.01099153i,-0.04934283+0.006609222i,-0.06884831+0.1210665i,-0.03818084+0.3070591i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1126523+-0.06578247i
-0.1323904+-0.127173i,-0.6038672+-0.08376321i,-0.00226937+-0.0002226288i,-0.04875641+0.1143677i,-0.05637272+0.3059872i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.118172+-0.0695868i
-0.009589479+0.03159156i,-0.5088749+-0.159474i,0.03712801+-0.01927482i,-0.02399723+0.09590731i,-0.06700374+0.2888255i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1204892+-0.07084983i
0.1132553+0.184302i,-0.3794046+-0.2306336i,0.06388561+-0.0496658i,0.005154192+0.06689502i,-0.069518+0.2572066i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1197536+-0.06929618i
0.2312677+0.3178572i,-0.2242725+-0.2910616i,0.07405406+-0.09010514i,0.03831626+0.02895375i,-0.06406088+0.2136832i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1164031+-0.06495525i
0.339994+0.421395i,-0.05495127+-0.3356859i,0.06577107+-0.1379811i,0.07455152+-0.01528433i,-0.05174513+0.1618911i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1109578+-0.0580867i
0.4350208+0.4872429i,0.1164036+-0.3612581i,0.03840993+-0.1906043i,0.1126221+-0.06273457i,-0.03440081+0.1056229i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1042671+-0.04918537i
0.5130382+0.5119241i,0.2774455+-0.3662519i,-0.006188147+-0.2443438i,0.1508719+-0.1098392i,-0.01444396+0.04892917i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0971285+-0.03888119i
