-0.2753182+0.3046199i,-0.03821821+0.3297728i,0.2628809+0.2915044i,-0.1167046+0.2418963i,0.1900386+0.2203923i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1995796+-0.08533625i
-0.4351067+0.3605342i,0.04889046+0.2737066i,0.2109688+0.2973852i,-0.05074834+0.2728876i,0.1548983+0.2220499i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.212699+-0.1071072i
-0.5700247+0.3826314i,0.1513091+0.2043017i,0.1510057+0.2793759i,0.01788476+0.2933031i,0.1152157+0.2255737i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.2155092+-0.1218821i
-0.6695202+0.3664089i,0.2599834+0.1256621i,0.08768789+0.2399574i,0.084244+0.3006066i,0.07534224+0.2300161i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.2079722+-0.128103i
-0.7264605+0.3117752i,0.3646952+0.04282356i,0.02574865+0.1838691i,0.1436616+0.2934836i,0.03943507+0.2338214i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1909875+-0.1251121i
-0.7349915+0.2203237i,0.4558758+-0.03832581i,-0.03025098+0.1166544i,0.1918334+0.271564i,0.01160921+0.235329i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1660401+-0.1129614i
-0.6939945+0.09796013i,0.5250246+-0.1122731i,-0.07652679+0.04487623i,0.2256017+0.2358469i,-0.00518614+0.2326365i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1352995+-0.09268202i
-0.6041057+-0.04761188i,0.565693+-0.1742158i,-0.1095962+-0.02504173i,0.2422919+0.1884678i,-0.008926908+0.2239292i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1012975+-0.06592576i
-0.4709336+-0.2058105i,0.5741345+-0.2207113i,-0.1275285+-0.08688535i,0.2410682+0.1327265i,0.0005969219+0.2077401i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.06668737+-0.03501469i
-0.3019154+-0.3659561i,0.5487471+-0.2479953i,-0.1295533+-0.1347873i,0.2218024+0.07281449i,0.02270303+0.1835224i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03409978+-0.002647272i
-0.1082614+-0.5167243i,0.4911856+-0.2542582i,-0.1167852+-0.1646683i,0.1862193+0.01323427i,0.05499582+0.1513743i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.005715288+0.02836886i
