-0.001258267+-0.4383657i,-0.01617633+-0.09625541i,0.06609768+0.2971658i,-0.5527353+-0.07910587i,-8.725224e-05+0.1974671i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1250109+-0.03239504i
-0.05741365+-0.4883125i,-0.03661276+-0.0109263i,0.0491516+0.3608169i,-0.5720717+-0.1201815i,-0.03070377+0.2341328i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1031576+-0.0442646i
-0.1222781+-0.5231013i,-0.0542141+0.05880619i,0.017565+0.4219832i,-0.5630471+-0.1533851i,-0.05961323+0.2520592i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0802251+-0.05389741i
-0.1910838+-0.5381255i,-0.06616424+0.1076603i,-0.02859679+0.4753851i,-0.5262367+-0.1781617i,-0.08418314+0.2488038i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0585022+-0.06023055i
-0.2581832+-0.5306121i,-0.07032914+0.1330705i,-0.0874513+0.5158594i,-0.4647801+-0.1947923i,-0.1022629+0.2242023i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0399642+-0.06253402i
-0.3175716+-0.5002271i,-0.06468482+0.1339785i,-0.1565683+0.5392699i,-0.3831641+-0.2038789i,-0.1126209+0.1788626i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02635383+-0.06023141i
-0.3636146+-0.4487509i,-0.04826816+0.1121988i,-0.2320318+0.5427733i,-0.2876335+-0.2066259i,-0.1149064+0.115731i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01864107+-0.05321187i
-0.3916544+-0.3791365i,-0.01980009+0.07093291i,-0.3097433+0.5250292i,-0.1848462+-0.2039521i,-0.1096486+0.0383088i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01742376+-0.0414376i
-0.3987199+-0.2956867i,0.02060402+0.0158111i,-0.3848655+0.4863731i,-0.08176831+-0.1970072i,-0.09814648+-0.04821676i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02237239+-0.02539958i
-0.3832899+-0.2036513i,0.07195216+-0.04591011i,-0.4527474+0.4283136i,0.01468185+-0.1864762i,-0.08234253+-0.1384497i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03287973+-0.005689655i
-0.3461015+-0.1089618i,0.1316309+-0.1060184i,-0.5089922+0.3539155i,0.09868171+-0.1731155i,-0.06455938+-0.2263674i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0475687+0.01667579i
-0.2899393+-0.01786793i,0.1962714+-0.1562349i,-0.5498607+0.2676111i,0.1651323+-0.1572935i,-0.047326+-0.3062727i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06501845+0.04078606i
-0.2193374+0.06402016i,0.2615415+-0.1894419i,-0.5726584+0.1747282i,0.2110564+-0.1392579i,-0.0330147+-0.3730412i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08333422+0.06550839i
