-0.2470951+0.2048405i,-0.4572377+-0.3863326i,0.3101889+0.1598233i,-0.09301864+-0.0008086818i,-0.03339368+-0.3020434i,0+0i,0+0i,0+0i,0+0i,0+0i,0.09926768+0.0919456i
-0.3239844+0.300814i,-0.422442+-0.4727122i,0.1511281+0.02521493i,-0.1258577+-0.03101467i,-0.01777242+-0.2840268i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1314199+0.08556014i
-0.3911147+0.3849011i,-0.368866+-0.547675i,-0.02142731+-0.1205188i,-0.1475439+-0.05408425i,-0.003640376+-0.2480068i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1541783+0.07431716i
-0.4437346+0.4479099i,-0.3012016+-0.6073482i,-0.1948053+-0.2665723i,-0.157415+-0.0699307i,0.008762949+-0.1966444i,0+0i,0+0i,0+0i,0+0i,0+0i,0.164958+0.05859035i
-0.4782246+0.4826991i,-0.2252363+-0.64882i,-0.3561072+-0.4018909i,-0.1561527+-0.07936356i,0.01942177+-0.1341018i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1624703+0.03917888i
-0.4904592+0.4853657i,-0.1467353+-0.669949i,-0.4930082+-0.5160665i,-0.1447197+-0.083633i,0.02790481+-0.06473392i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1461071+0.01732652i
-0.4781643+0.4553493i,-0.07135445+-0.6699466i,-0.5956694+-0.6006631i,-0.1250841+-0.08448698i,0.03403273+0.006417837i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1167743+-0.00548688i
-0.4397845+0.3931227i,-0.004641713+-0.6488217i,-0.6559136+-0.6487665i,-0.09931408+-0.08354295i,0.0374529+0.07462951i,0+0i,0+0i,0+0i,0+0i,0+0i,0.07617358+-0.02737725i
-0.3764522+0.3023413i,0.04916461+-0.6080095i,-0.6700057+-0.6571051i,-0.07001247+-0.08251306i,0.03802546+0.135527i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02727432+-0.04654745i
-0.2900898+0.1888571i,0.08687556+-0.5498281i,-0.6369723+-0.6244633i,-0.03971502+-0.08310815i,0.03527319+0.1854297i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02642597+-0.06097998i
-0.1849113+0.06099205i,0.1073846+-0.4776477i,-0.560741+-0.5537696i,-0.01094734+-0.08665039i,0.02905911+0.2218491i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08082674+-0.0691945i
-0.06518544+-0.07247313i,0.1103056+-0.3951618i,-0.4475642+-0.4496601i,0.01403308+-0.09376135i,0.01962797+0.2432591i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1316592+-0.06982346i
0.06336182+-0.202287i,0.09733307+-0.3064676i,-0.3074884+-0.3200668i,0.03355089+-0.1043031i,0.00761016+0.2496419i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1749529+-0.06235532i
0.1949301+-0.3195401i,0.07090488+-0.2161586i,-0.1524462+-0.1738406i,0.04634526+-0.1176874i,-0.006153741+0.2418277i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.2071069+-0.04645623i
0.3231093+-0.4167154i,0.03503185+-0.1283i,0.004247576+-0.02133619i,0.05202671+-0.1327237i,-0.02062326+0.2219599i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.2256602+-0.02277238i
0.4417709+-0.4876279i,-0.006245504+-0.04632083i,0.1491818+0.127387i,0.05037453+-0.1479734i,-0.0342283+0.1927399i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.2288936+0.00767387i
0.5454634+-0.5286119i,-0.04818065+0.0273577i,0.2705463+0.2628191i,0.0420052+-0.1617319i,-0.04539693+0.1576896i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.2166596+0.04297366i
0.6297735+-0.5369187i,-0.08620555+0.08982238i,0.3576442+0.3765409i,0.02747638+-0.1724292i,-0.05198895+0.120886i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1896279+0.08087059i
0.6918275+-0.5131431i,-0.1162101+0.139519i,0.4037787+0.4624921i,0.008020546+-0.1785853i,-0.05239068+0.08622666i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1499889+0.1186785i
0.7293707+-0.460094i,-0.1352993+0.1757927i,0.4042386+0.5166516i,-0.01539904+-0.1790706i,-0.04497678+0.05695326i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1006974+0.1536821i
0.7419174+-0.3834023i,-0.1418881+0.1994394i,0.359686+0.5382808i,-0.04134893+-0.1731849i,-0.0290171+0.03545802i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04568923+0.1832832i
0.7295915+-0.2887608i,-0.1353764+0.2107582i,0.2732241+0.528389i,-0.06886087+-0.1608953i,-0.003444099+0.02434389i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01079178+0.2049273i
0.6942859+-0.1832586i,-0.1165689+0.2113268i,0.1528597+0.4910956i,-0.096627+-0.1427248i,0.03161429+0.02478961i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06438397+0.2167084i
0.6383409+-0.0746808i,-0.0872023+0.2036084i,0.007741491+0.4320903i,-0.1236187+-0.1196923i,0.07557554+0.03683353i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1107594+0.217117i
0.5653412+0.02920444i,-0.05015005+0.1907639i,-0.150049+0.3589554i,-0.1487255+-0.09319568i,0.1265659+0.05884883i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1464438+0.205726i
