2808.356550745529,1405.7011321223893,1210.9818757145072,690.9698891909446,408.66400890198787,0.0,0.0,0.0,0.0,0.0,96.77934925650054
3865.2224826996508,1687.7635026250373,892.4632882882325,721.7011483643842,452.94188434224,0.0,0.0,0.0,0.0,0.0,99.94444927749348
3005.91330919352,1744.2863436874502,1016.6549803887823,679.4952916167628,383.64211097747176,0.0,0.0,0.0,0.0,0.0,94.29033287468644
3490.139172917009,1782.0477804221027,1168.354985194963,781.4282684284229,420.2817530487418,0.0,0.0,0.0,0.0,0.0,112.9979010742684
3508.7536535701174,1482.7651961710294,1094.8293591477677,661.4085995540677,465.4011759101899,0.0,0.0,0.0,0.0,0.0,93.2961277758851
3019.9687242599452,1585.4764985459622,1057.1392832840718,682.046544260721,327.30062029361557,0.0,0.0,0.0,0.0,0.0,110.04224847485901
3481.6625266721153,1861.5910344438003,929.3122067030519,709.8906463233599,422.578507876877,0.0,0.0,0.0,0.0,0.0,96.19865224168264
2909.5162071834056,1613.4970304529065,1110.4216835861941,794.6603123866141,347.91314442915234,0.0,0.0,0.0,0.0,0.0,106.52247429602399
3820.9095750521647,1990.4297613270585,1117.815013502909,655.7973302486612,568.6788637679991,0.0,0.0,0.0,0.0,0.0,119.45249050423408
3295.8729715393383,2166.542829737077,1041.7192332630293,598.4947699192396,441.12810099374565,0.0,0.0,0.0,0.0,0.0,106.82786874726517
3940.517219452229,1590.536514218186,1140.4298502169795,670.0665069822126,367.3197982911824,0.0,0.0,0.0,0.0,0.0,113.91579635086543
3484.5298579924543,1759.3569902385284,1065.3566765479104,654.9459184982176,410.8416780540375,0.0,0.0,0.0,0.0,0.0,118.8598579508083
2682.9323582502443,1493.0282784827168,1081.2195644502879,769.9843444806717,454.5748904635765,0.0,0.0,0.0,0.0,0.0,123.58025990865332
3765.0104510623414,2058.919171390713,1183.9922428055575,671.1562670584424,391.49205694682234,0.0,0.0,0.0,0.0,0.0,105.58114551902567
3887.56788566148,2056.299033274357,1304.948070379217,653.417241589197,535.542692205539,0.0,0.0,0.0,0.0,0.0,104.23017737433133
3967.4594124789855,1524.9916502338078,1161.2057161288171,742.1780132377467,427.3637697917052,0.0,0.0,0.0,0.0,0.0,119.57888540894653
3453.850590983502,1741.7835798685383,1077.0221194973028,645.0211100508369,490.32441706533007,0.0,0.0,0.0,0.0,0.0,134.3971451028425
3692.841785836854,1709.531917380689,1306.621824238397,670.7386999911333,454.2018558653931,0.0,0.0,0.0,0.0,0.0,92.43570316260396
3911.29085784543,1785.0905672719557,876.4098348116735,712.3003487279025,551.5740614834302,0.0,0.0,0.0,0.0,0.0,126.88519451450176
4065.61810446448,1543.083758206232,1136.0066159118162,572.7301253806571,410.7565877418456,0.0,0.0,0.0,0.0,0.0,104.81700272744261
2868.9167861776014,1604.932060767572,1272.009052656227,618.0801475139647,480.22532199281204,0.0,0.0,0.0,0.0,0.0,118.28832372394422
3170.5274467102963,1985.4470529449422,1359.526551010728,808.0645341801286,413.1008899738996,0.0,0.0,0.0,0.0,0.0,148.72093062566842
4165.715636461486,1788.2915155112696,1189.9496271108892,830.6714904181541,427.25669335825,0.0,0.0,0.0,0.0,0.0,95.46083980464209
3216.248193462426,1812.3703333005042,1265.306020867758,726.6258379693072,437.08462984615375,0.0,0.0,0.0,0.0,0.0,116.0975303077979
3645.6868355652146,1872.1025194142508,1336.1580261505576,692.3324012446219,438.5451999976796,0.0,0.0,0.0,0.0,0.0,146.9668936021378
4180.866135075341,1863.3005190857912,1221.401282116873,718.8954571195043,459.36695317209694,0.0,0.0,0.0,0.0,0.0,118.78922199279157
3892.589937676135,1978.7271684037328,1146.0597567087993,830.3407614601886,430.38234799493455,0.0,0.0,0.0,0.0,0.0,124.8435796949343
3720.414093763783,2095.648671019198,1331.9704783548477,745.7904210624495,523.9428448589533,0.0,0.0,0.0,0.0,0.0,134.16570477096326
3868.6151110753503,1700.952138775594,1182.5339730686528,946.1153845692862,525.9885237538597,0.0,0.0,0.0,0.0,0.0,118.97438573929301
4263.761230792673,2342.2047346454774,1617.6999913336456,723.2385278524031,520.8677510100341,0.0,0.0,0.0,0.0,0.0,153.42970165652486
4677.041402235184,2109.0136192235414,1285.187810895809,816.1571541890164,496.5847992625206,0.0,0.0,0.0,0.0,0.0,144.55054968230817
4842.215578125478,2479.708245936828,1319.7007418180267,875.3720078391798,647.8189421666302,0.0,0.0,0.0,0.0,0.0,121.24939227431753
