-0.120242+-0.5352752i,-0.3192243+-0.250389i,-0.2217206+0.07214274i,-0.04944451+-0.02176007i,-0.1993476+-0.09666078i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02449246+0.1119274i
-0.1131036+-0.6064952i,-0.2379168+-0.2351862i,-0.2761617+0.06315758i,-0.07147947+-0.1055445i,-0.2382242+-0.00836891i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04360195+0.1217091i
-0.1029402+-0.6383807i,-0.1318353+-0.205393i,-0.3243139+0.04599379i,-0.08104778+-0.1801448i,-0.2689337+0.0796302i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0582168+0.1248212i
-0.08928425+-0.6314331i,-0.00902658+-0.1693103i,-0.3602661+0.01961799i,-0.07623599+-0.2397134i,-0.2895771+0.1617012i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06748956+0.1214767i
-0.07215907+-0.5899742i,0.1205504+-0.1355968i,-0.37908+-0.01579641i,-0.05686878+-0.2800238i,-0.2990372+0.2328932i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0711503+0.1124844i
-0.05307541+-0.5170224i,0.2465375+-0.1122994i,-0.3770802+-0.05900379i,-0.02327444+-0.2981205i,-0.2965654+0.2883591i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06894819+0.09895939i
-0.03369915+-0.4185024i,0.3588671+-0.1056571i,-0.3527034+-0.1075901i,0.02250503+-0.2934777i,-0.2823595+0.3248911i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06125972+0.08241814i
-0.01521838+-0.2987681i,0.4486623+-0.1210428i,-0.3061443+-0.157932i,0.07820196+-0.2669351i,-0.2567164+0.3401175i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04876897+0.06461346i
0.001279698+-0.1640675i,0.5092915+-0.1606012i,-0.2398069+-0.2058788i,0.1401553+-0.2215806i,-0.2208803+0.3337989i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03267752+0.04728783i
0.01396631+-0.01885069i,0.5358729+-0.224473i,-0.1573508+-0.2468456i,0.2041676+-0.1612456i,-0.1763664+0.3060585i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01405909+0.03205396i
0.02143558+0.1314775i,0.5269752+-0.3091716i,-0.0640915+-0.2767338i,0.2654027+-0.0913371i,-0.1253851+0.2591903i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.005769076+0.02013416i
0.0238744+0.2828782i,0.4834774+-0.409996i,0.03353485+-0.291529i,0.319227+-0.0180124i,-0.06995599+0.1962934i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02552628+0.01264634i
0.02224723+0.4308959i,0.4098962+-0.5195359i,0.1285225+-0.2886621i,0.3614415+0.0523213i,-0.01241263+0.1220882i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04392101+0.01008489i
0.01818645+0.5718683i,0.3130049+-0.6298651i,0.2138144+-0.2666311i,0.3882397+0.1139441i,0.04501504+0.04119065i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05990348+0.01262273i
0.01369671+0.7019063i,0.2016956+-0.7318617i,0.2834491+-0.2258804i,0.3971182+0.162314i,0.1001073+-0.04121566i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07266036+0.01973231i
0.01235012+0.8166518i,0.0853049+-0.8169607i,0.33247+-0.16785i,0.3864621+0.1935957i,0.1508767+-0.120186i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08164521+0.03074831i
0.01732472+0.9122595i,-0.02666776+-0.8773611i,0.3582532+-0.09592875i,0.3564238+0.2059036i,0.1957529+-0.1911369i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08665311+0.04441808i
0.03184632+0.9853699i,-0.1241512+-0.9069088i,0.3595928+-0.01524677i,0.3080758+0.1984212i,0.2336742+-0.2500561i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08764536+0.05931415i
0.05795194+1.033632i,-0.198963+-0.9019619i,0.3378421+0.0680859i,0.2441112+0.1725473i,0.2640442+-0.2941479i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08496611+0.07375263i
0.09805555+1.053883i,-0.2441593+-0.8616365i,0.2954613+0.1478469i,0.1680086+0.1303444i,0.2862141+-0.3214599i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07919315+0.08632392i
0.15271+1.044325i,-0.2564569+-0.7877834i,0.2369928+0.2181404i,0.08433066+0.0757312i,0.3000381+-0.3316471i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07114401+0.09573309i
0.2213012+1.003733i,-0.2335671+-0.6836267i,0.1676928+0.2723882i,-0.00170486+0.0129969i,0.3058918+-0.3248577i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.06151169+0.10095i
0.3008769+0.9328659i,-0.1773422+-0.5547512i,0.09386117+0.3057275i,-0.08469757+-0.05270571i,0.3045917+-0.3028036i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05101604+0.1013066i
0.3872277+0.8331911i,-0.09066802+-0.4091469i,0.02155093+0.3147112i,-0.1590101+-0.1168966i,0.2969464+-0.2677522i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0402483+0.0966064i
0.4745504+0.7080872i,0.01989988+-0.2559726i,-0.04360345+0.2984814i,-0.2199976+-0.1752676i,0.2839251+-0.223031i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02974141+0.08714759i
0.5561959+0.5620667i,0.1476596+-0.1045654i,-0.0972099+0.256467i,-0.2633684+-0.2243678i,0.26677+-0.1717784i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01982259+0.07364947i
0.6252435+0.4011046i,0.2835144+0.03662641i,-0.1363927+0.1909118i,-0.2867073+-0.2615462i,0.246719+-0.1175016i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01068028+0.05717435i
0.6744845+0.2326905i,0.4188093+0.1592388i,-0.1599544+0.1057772i,-0.2880544+-0.2852165i,0.2252527+-0.06355766i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.00229294+0.03891666i
0.6979198+0.0645901i,0.5444269+0.2573358i,-0.1684784+0.007383119i,-0.2677446+-0.2950747i,0.2035264+-0.01304314i,0+0i,0+0i,0+0i,0+0i,0+0i,0.005524771+0.02019533i
0.690273+-0.09497916i,0.6531425+0.3261168i,-0.1640188+-0.09764774i,-0.2268784+-0.2921045i,0.1828046+0.03142567i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01314322+0.002439988i
0.6488895+-0.2389109i,0.7389885+0.3641934i,-0.1500738+-0.2019115i,-0.168744+-0.2784521i,0.1638132+0.06812436i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02094688+-0.01307977i
0.572827+-0.3594706i,0.7979859+0.3713004i,-0.1314372+-0.2981246i,-0.09716539+-0.2568791i,0.1475936+0.09597965i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02922553+-0.02538558i
