-0.34725+0.05992573i,-0.4282122+-0.1061398i,0.1605918+0.119519i,-0.4640124+0.02600073i,0.0453761+0.2153907i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03256012+0.04855182i
-0.2594075+-0.02728477i,-0.5417969+-0.1275536i,0.274926+0.1141615i,-0.4488901+0.02330387i,0.04306322+0.2101277i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0378007+0.03378754i
-0.1374186+-0.130218i,-0.6475178+-0.1398581i,0.3763051+0.1022972i,-0.411003+0.02535608i,0.04036668+0.1984541i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0344973+0.01632567i
0.01092532+-0.2393141i,-0.7372059+-0.1426881i,0.4586498+0.0850168i,-0.3550532+0.03281135i,0.03696434+0.1813243i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0226113+-0.002393118i
0.1746311+-0.3438158i,-0.8035561+-0.136632i,0.5174872+0.06387582i,-0.2872264+0.0455689i,0.03252463+0.1600025i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.00316+-0.02080035i
0.3426361+-0.434218i,-0.8407055+-0.1218695i,0.5495924+0.04169058i,-0.2138252+0.06321882i,0.02608011+0.136197i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02247871+-0.03730042i
0.5030988+-0.5022113i,-0.8450194+-0.09948049i,0.5542124+0.021389i,-0.1413459+0.08454012i,0.01689265+0.1116577i,0+0i,0+0i,0+0i,0+0i,0+0i,0.05210353+-0.05051842i
0.6450682+-0.5408828i,-0.8142819+-0.0695706i,0.5329699+0.006853948i,-0.07602202+0.108003i,0.003967073+0.08851668i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08344856+-0.05919582i
0.7590174+-0.5462208i,-0.7491319+-0.03302166i,0.4897947+0.001186554i,-0.02277065+0.1316416i,-0.0131839+0.06846608i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1139464+-0.06257573i
0.836615+-0.5171648i,-0.651826+0.009555813i,0.4296086+0.00753473i,0.01490891+0.1539778i,-0.03510303+0.0529657i,0+0i,0+0i,0+0i,0+0i,0+0i,0.141347+-0.06015204i
0.8726519+-0.4562732i,-0.5273722+0.05689853i,0.3584919+0.02748955i,0.03574004+0.1734377i,-0.06167335+0.04269044i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1635796+-0.05204189i
0.8638821+-0.36863i,-0.3819613+0.1085238i,0.2837912+0.06250307i,0.03933304+0.188574i,-0.09273969+0.03827068i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1789288+-0.03851526i
0.8109949+-0.2618141i,-0.2234428+0.1631791i,0.2125305+0.1120077i,0.02746333+0.1981793i,-0.1273508+0.03945459i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1862593+-0.02048908i
0.7162704+-0.1447026i,-0.05994057+0.2190928i,0.1514825+0.1744689i,0.00268194+0.2021506i,-0.1642129+0.04561741i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1851173+0.000787951i
0.5857977+-0.02689203i,0.1002359+0.2738819i,0.1056254+0.2463154i,-0.03083212+0.2006912i,-0.2014116+0.05536168i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1758049+0.02368028i
0.4277324+0.08117298i,0.2490177+0.3254273i,0.08010528+0.3229969i,-0.06891273+0.1942633i,-0.2371392+0.06732003i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1590509+0.04669101i
0.2526971+0.1704684i,0.3796145+0.371572i,0.07707506+0.3987876i,-0.1067202+0.1835513i,-0.2693762+0.07969317i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1362097+0.06830543i
0.07230227+0.23301i,0.4862879+0.4100576i,0.09745461+0.4674909i,-0.1399616+0.1702933i,-0.2962559+0.09072704i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1090542+0.087066i
-0.1018294+0.2639886i,0.5657533+0.4387493i,0.1389003+0.5229412i,-0.1647743+0.1562465i,-0.3160672+0.09866147i,0+0i,0+0i,0+0i,0+0i,0+0i,0.07962124+0.1017385i
-0.2576536+0.2593769i,0.6159828+0.4553575i,0.1992887+0.5588297i,-0.1785343+0.1433963i,-0.3276255+0.1022736i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04992843+0.1113118i
-0.3854435+0.2193967i,0.6377813+0.4581872i,0.2737724+0.5702824i,-0.1798515+0.133183i,-0.3302031+0.1007067i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02181656+0.1152526i
-0.47583+0.1461814i,0.6332277+0.4459403i,0.3570923+0.5533699i,-0.1687054+0.1273047i,-0.3236379+0.0936319i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.00295002+0.1132881i
-0.5233459+0.04607576i,0.606558+0.4184674i,0.4421781+0.5067866i,-0.1463363+0.1265894i,-0.308322+0.0812603i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02309902+0.1057203i
-0.5225698+-0.07372411i,0.562122+0.3763543i,0.5227909+0.4307767i,-0.1147861+0.1318748i,-0.2853968+0.06454241i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0376071+0.09303866i
-0.4733178+-0.2036117i,0.5054029+0.3212363i,0.5924339+0.3283868i,-0.07699715+0.1429242i,-0.2563582+0.04487514i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04614651+0.07619008i
-0.3769932+-0.3345487i,0.442009+0.2552495i,0.6457642+0.2041413i,-0.03657807+0.1594007i,-0.2229431+0.02413036i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04856516+0.05613145i
-0.2403571+-0.4570137i,0.3774149+0.181227i,0.6784181+0.06479964i,0.002681812+0.1799652i,-0.1870321+0.004201018i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0454547+0.03406714i
-0.07077532+-0.5625679i,0.3159221+0.1027283i,0.6876251+-0.08123318i,0.03737937+0.203363i,-0.1511557+-0.01292416i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03763151+0.01105834i
0.1206218+-0.644008i,0.2605169+0.02364471i,0.6722804+-0.2246828i,0.06476729+0.2275516i,-0.1174411+-0.02562345i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02644034+-0.01176473i
0.3222644+-0.6962075i,0.2131013+-0.05139453i,0.6326225+-0.3556501i,0.08259375+0.2505789i,-0.08750564+-0.03227528i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01305169+-0.03343507i
0.5209305+-0.7167033i,0.1739762+-0.1183114i,0.5707123+-0.4653926i,0.08985919+0.2700839i,-0.06212106+-0.03203201i,0+0i,0+0i,0+0i,0+0i,0+0i,0.001141849+-0.05312745i
0.7036004+-0.7056502i,0.142649+-0.1730818i,0.4899939+-0.5453674i,0.08668214+0.2840253i,-0.04205592+-0.02446319i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0148683+-0.07037931i
0.8581962+-0.6658746i,0.1171796+-0.2130562i,0.3951889+-0.5900824i,0.07446805+0.2906165i,-0.02728175+-0.01016473i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02692273+-0.08497117i
0.9738607+-0.6015455i,0.09541515+-0.235652i,0.2914951+-0.5953405i,0.05502254+0.2891082i,-0.01747139+0.009715062i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03653191+-0.09688375i
1.043052+-0.5187179i,0.07430299+-0.2400821i,0.184383+-0.5610078i,0.03094051+0.2791921i,-0.01154788+0.03338794i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04319867+-0.1062647i
