0.1741606+0.5255822i,0.1938739+0.4831965i,-0.2909228+-0.4019671i,-0.05785189+0.5432498i,-0.1297495+-0.007674168i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1299865+0.01664053i
0.3240798+0.352974i,0.1798356+0.4523794i,-0.2911832+-0.4221509i,-0.08222632+0.5940397i,-0.1255261+-0.01601143i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.105155+0.03194236i
0.4454887+0.1877724i,0.1685853+0.4003576i,-0.2763091+-0.4293903i,-0.08630715+0.6325138i,-0.1215216+-0.02384188i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07424271+0.04573117i
0.5316529+0.03759472i,0.1620588+0.3303069i,-0.2442281+-0.4214517i,-0.06949534+0.6554118i,-0.1166834+-0.03137004i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03937635+0.05666998i
0.5796674+-0.09237121i,0.1613296+0.2469312i,-0.1945134+-0.3972559i,-0.0338469+0.6602576i,-0.1097704+-0.03886621i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.003043023+0.06370392i
0.5878485+-0.1985102i,0.1680211+0.1542761i,-0.1269589+-0.35734i,0.01787089+0.6463508i,-0.1004259+-0.0462349i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03207549+0.06606767i
0.558533+-0.2801481i,0.182554+0.05703968i,-0.04338039+-0.3035162i,0.08086731+0.6141534i,-0.08840988+-0.05331654i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06344458+0.06348364i
0.4963425+-0.3362967i,0.2056386+-0.04052427i,0.0542276+-0.2383705i,0.1498102+0.5652935i,-0.07411562+-0.05900668i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08865696+0.05603313i
0.4092393+-0.3688053i,0.2364787+-0.1342618i,0.1621287+-0.1653431i,0.2183924+0.5021933i,-0.05801167+-0.0622246i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1060039+0.04431212i
0.3057091+-0.3802507i,0.2740039+-0.2214567i,0.2766255+-0.08929874i,0.2804536+0.4284115i,-0.04103072+-0.06112504i,0+0i,0+0i,0+0i,0+0i,0+0i,0.114141+0.02924938i
0.1955861+-0.3751908i,0.3158498+-0.3001153i,0.3927269+-0.01525644i,0.3303164+0.3478809i,-0.02409205+-0.05423854i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1127319+0.01213203i
0.08854675+-0.3565485i,0.3596309+-0.3692847i,0.5050992+0.05131241i,0.3632793+0.2654608i,-0.008456466+-0.03930343i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1018156+-0.00553815i
-0.006661952+-0.3280821i,0.4020763+-0.4286557i,0.6080756+0.1059873i,0.376233+0.1855982i,0.004837942+-0.0149352i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08246253+-0.02221428i
-0.08327972+-0.2926611i,0.4392564+-0.4785323i,0.696696+0.1442954i,0.3670546+0.1132254i,0.01476682+0.02048961i,0+0i,0+0i,0+0i,0+0i,0+0i,0.05611654+-0.03632946i
-0.1369664+-0.2535803i,0.4670303+-0.5195953i,0.7667235+0.1637577i,0.3357606+0.05178176i,0.02080457+0.06712041i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02500039+-0.04662628i
-0.164807+-0.2131082i,0.4808036+-0.5526564i,0.8144172+0.1624327i,0.2836177+0.004338397i,0.02265406+0.1248014i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.008527644+-0.05203486i
-0.1670312+-0.1730982i,0.4770314+-0.5785199i,0.837369+0.1408067i,0.2139741+-0.02795455i,0.02057089+0.1917433i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04183553+-0.05201669i
-0.1464103+-0.1337653i,0.4525314+-0.5976506i,0.8340446+0.099942i,0.1309539+-0.04364939i,0.01500111+0.2657391i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07240973+-0.04623068i
