-0.8423788+-0.6690122i,0.2137653+-0.270115i,0.1559912+0.2391791i,0.1943808+0.004451536i,-0.3555767+0.1164025i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1096386+0.1102767i
-0.766609+-0.6823034i,0.1597628+-0.3000939i,0.1119652+0.2124304i,0.1512551+-0.005706857i,-0.3728842+0.1078647i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1055864+0.1196083i
-0.6709643+-0.6465749i,0.09909756+-0.3169511i,0.07345024+0.1694125i,0.1047237+-0.0217688i,-0.3757278+0.08585215i,0+0i,0+0i,0+0i,0+0i,0+0i,0.09921389+0.1232623i
-0.5622684+-0.5607176i,0.03786348+-0.3209119i,0.04273524+0.1117988i,0.0579543+-0.04190258i,-0.3628581+0.0524792i,0+0i,0+0i,0+0i,0+0i,0+0i,0.09076416+0.1211899i
-0.447691+-0.4288625i,-0.01799252+-0.3131749i,0.02088501+0.04290704i,0.01386706+-0.06369209i,-0.3343097+0.01125722i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08056816+0.1138546i
-0.3342893+-0.2575287i,-0.06329762+-0.2950046i,0.008775773+-0.03310095i,-0.02517228+-0.08525413i,-0.290745+-0.03386783i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06901875+0.1018996i
-0.2278221+-0.05758004i,-0.09437491+-0.2684016i,0.005958166+-0.1112045i,-0.05754004+-0.1046498i,-0.2341649+-0.07841177i,0+0i,0+0i,0+0i,0+0i,0+0i,0.05650361+0.08629959i
-0.1325086+0.1589139i,-0.108952+-0.2356186i,0.01196834+-0.1867313i,-0.08167392+-0.1213804i,-0.1670671+-0.1177775i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04342786+0.06805263i
-0.05055822+0.3777394i,-0.1067647+-0.1991076i,0.02514155+-0.2551751i,-0.09697104+-0.1351363i,-0.09291762+-0.1478525i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03013737+0.04834107i
0.01576354+0.5844876i,-0.08817993+-0.1612504i,0.04399678+-0.3122244i,-0.1032415+-0.1462177i,-0.01558415+-0.1651409i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01705503+0.02851058i
0.06638992+0.7655626i,-0.05541379+-0.1241581i,0.06621586+-0.3545398i,-0.1013532+-0.1549945i,0.06082681+-0.1675371i,0+0i,0+0i,0+0i,0+0i,0+0i,0.004506212+0.009800131i
0.1021467+0.9091485i,-0.01147988+-0.09020256i,0.09004705+-0.3798082i,-0.09217724+-0.1627918i,0.132408+-0.1538901i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.007140615+-0.006854976i
0.1257415+1.006867i,0.03937128+-0.06124252i,0.113356+-0.3872271i,-0.0773259+-0.1706856i,0.1957325+-0.124855i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01764583+-0.02080489i
0.1388483+1.052756i,0.09328201+-0.03964347i,0.1346966+-0.3767519i,-0.05813628+-0.179533i,0.2476092+-0.08237606i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02664823+-0.03122763i
0.1440213+1.045684i,0.1459091+-0.02665201i,0.152709+-0.3498913i,-0.03631847+-0.1896948i,0.2859522+-0.029891i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03394137+-0.03773647i
0.1428754+0.98768i,0.1926928+-0.02323778i,0.1670748+-0.3092034i,-0.01306693+-0.2017955i,0.3095592+0.02848415i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03922783+-0.04029861i
0.1374083+0.8853542i,0.2296662+-0.02904842i,0.1777025+-0.258352i,0.01030272+-0.2158127i,0.318624+0.08785439i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0424076+-0.03934739i
0.1283115+0.7476065i,0.2540902+-0.04438883i,0.1851769+-0.2015143i,0.03293185+-0.2309596i,0.3140248+0.1425027i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0432996+-0.03509716i
0.1165184+0.5861357i,0.2645972+-0.06822523i,0.1900599+-0.1430683i,0.05406004+-0.2458163i,0.2977713+0.1871437i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04193268+-0.02808535i
