-0.686856+-0.1228658i,-0.48433+0.0722444i,0.1158199+-0.02762049i,0.1683291+-0.2111343i,-0.02839133+-0.2725772i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04657754+-0.02945551i
-0.6429806+-0.09105259i,-0.4390986+0.1176753i,0.0924624+-0.03549464i,0.216042+-0.1317727i,-0.003860691+-0.2586286i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04770833+-0.03154438i
-0.5917431+-0.04082384i,-0.3761969+0.1536105i,0.06734782+-0.05602458i,0.2461558+-0.05088595i,0.01542577+-0.2282599i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04640535+-0.02871793i
-0.5375945+0.02754313i,-0.2947689+0.1782601i,0.04108968+-0.09028871i,0.257555+0.02393873i,0.02806221+-0.1838892i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04248702+-0.02075576i
-0.4841897+0.1114982i,-0.1956081+0.1910478i,0.01434677+-0.1373855i,0.2511677+0.08605756i,0.03351347+-0.1292714i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03603487+-0.008066799i
-0.4347337+0.2063708i,-0.08081488+0.1916575i,-0.01263678+-0.1966094i,0.2283467+0.1299446i,0.03113112+-0.06872272i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02734241+0.008504828i
-0.3907216+0.3056581i,0.04570239+0.1809418i,-0.03962694+-0.2653749i,0.1920385+0.1523121i,0.02124151+-0.007113204i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01691317+0.02760871i
-0.3527772+0.4012852i,0.1780149+0.1595402i,-0.06605888+-0.3407395i,0.1446434+0.1512617i,0.004802427+0.05085416i,0+0i,0+0i,0+0i,0+0i,0+0i,0.005595909+0.04764528i
-0.3198864+0.4849276i,0.3092879+0.129153i,-0.09138262+-0.4182979i,0.08956029+0.1276897i,-0.0163741+0.1010194i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.005661254+0.06680668i
-0.2909214+0.5474275i,0.4323254+0.091858i,-0.1150293+-0.4939905i,0.02992481+0.08413102i,-0.04048678+0.1397222i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01575124+0.08313634i
-0.2635028+0.5815038i,0.5404572+0.05030188i,-0.1364153+-0.5632451i,-0.03074801+0.02559813i,-0.06539302+0.164607i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02371598+0.09493641i
-0.23473+0.5806498i,0.6266956+0.006497923i,-0.1543123+-0.6221067i,-0.08992925+-0.04181786i,-0.08891947+0.1738561i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02856909+0.1008284i
-0.2013616+0.5417517i,0.6858206+-0.03739243i,-0.1675661+-0.6668682i,-0.1452586+-0.1108879i,-0.1088891+0.1673901i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02970498+0.1000533i
-0.1614561+0.4625368i,0.7136799+-0.07894005i,-0.1747781+-0.6944767i,-0.1947717+-0.1743387i,-0.123105+0.1458263i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02661954+0.09217783i
