-0.03052328+-0.5659727i,-0.1569524+-0.6442832i,0.01310756+-0.6712521i,0.5555069+0.1854022i,-0.04515518+-0.03741435i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01825294+-0.004911923i
0.2209563+-0.5792646i,-0.1671699+-0.6846828i,-0.03249171+-0.6333096i,0.5856931+0.1736276i,-0.05650776+-0.03437985i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.007118777+-0.0001357781i
0.4240308+-0.5414975i,-0.1643593+-0.6873719i,-0.06766836+-0.5662459i,0.5923217+0.1610432i,-0.05704+-0.03653719i,0+0i,0+0i,0+0i,0+0i,0+0i,0.005797291+0.002300543i
0.5628366+-0.4589712i,-0.1493359+-0.6502827i,-0.08813602+-0.472549i,0.5755274+0.1493925i,-0.04674099+-0.04204844i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01977812+0.001118579i
0.6292024+-0.3429402i,-0.1241639+-0.5753953i,-0.09145591+-0.3571078i,0.5372572+0.1399122i,-0.02701739+-0.04863681i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03395812+-0.004468641i
0.6194641+-0.2071503i,-0.09133541+-0.4668408i,-0.07626746+-0.2262876i,0.4802632+0.1335784i,-0.0002566822+-0.05383588i,0+0i,0+0i,0+0i,0+0i,0+0i,0.04746242+-0.01470549i
0.5388933+-0.06732656i,-0.05409994+-0.332071i,-0.04352555+-0.08775131i,0.4085959+0.1306157i,0.03021191+-0.0552511i,0+0i,0+0i,0+0i,0+0i,0+0i,0.059421+-0.02917712i
0.3973519+0.06183513i,-0.01652991+-0.1797605i,0.005132821+0.04977121i,0.3264081+0.1308546i,0.06034306+-0.05040273i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06891242+-0.04689223i
0.2117288+0.1672807i,0.01737268+-0.02021937i,0.06596737+0.1779048i,0.2384209+0.1333683i,0.08600581+-0.03753762i,0+0i,0+0i,0+0i,0+0i,0+0i,0.07521465+-0.06634025i
0.001034666+0.2382912i,0.04383195+0.1356039i,0.1346115+0.2884341i,0.1496143+0.1371163i,0.1030248+-0.0156633i,0+0i,0+0i,0+0i,0+0i,0+0i,0.07780865+-0.08557926i
-0.2128621+0.268485i,0.06002051+0.277372i,0.2055915+0.3751244i,0.06457908+0.1406251i,0.1081345+0.01501596i,0+0i,0+0i,0+0i,0+0i,0+0i,0.07654176+-0.1025557i
-0.4079705+0.2556096i,0.06287286+0.3957483i,0.2741997+0.4322178i,-0.01265964+0.142806i,0.09872122+0.05369873i,0+0i,0+0i,0+0i,0+0i,0+0i,0.07147172+-0.1151913i
-0.5644928+0.2028766i,0.05102418+0.4840093i,0.3356785+0.4571636i,-0.07930402+0.1424189i,0.07388126+0.09847691i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06299113+-0.1217537i
