0.646407+-0.1457153i,-0.2830029+-0.5548148i,-0.1565427+-0.04803798i,-0.04690652+-0.1556414i,-0.04830618+-0.03459971i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03667947+0.06307285i
0.6122985+-0.23087i,-0.2840269+-0.5207319i,-0.06671946+0.04045014i,-0.05632685+-0.1706681i,-0.08167267+-0.007392813i,0+0i,0+0i,0+0i,0+0i,0+0i,0.008364907+0.07018042i
0.5965769+-0.297716i,-0.2786548+-0.4537502i,0.02252599+0.1275405i,-0.0703979+-0.1820707i,-0.1067684+0.02361188i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02152823+0.0728057i
0.5982864+-0.3421817i,-0.2694812+-0.3571921i,0.1058098+0.2085064i,-0.08856068+-0.1898592i,-0.1217057+0.05564513i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0509997+0.07051414i
0.6126949+-0.3623225i,-0.2590735+-0.2372548i,0.1784966+0.2791794i,-0.1094917+-0.1941225i,-0.1257031+0.08575591i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07802394+0.06337152i
0.6334594+-0.3576205i,-0.2501721+-0.1014094i,0.2358645+0.3355269i,-0.1316349+-0.1947785i,-0.117872+0.1106858i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.100956+0.05161577i
0.6521732+-0.3302796i,-0.2447363+0.04117691i,0.2748436+0.3748686i,-0.1530463+-0.1917696i,-0.09866551+0.1276757i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1185455+0.03593024i
0.6606812+-0.2835941i,-0.2446973+0.1807308i,0.29315+0.3951967i,-0.171937+-0.185693i,-0.06906179+0.134161i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1298438+0.01727893i
0.6508731+-0.2226917i,-0.2507515+0.3077913i,0.290715+0.3961926i,-0.1865826+-0.1771954i,-0.03128741+0.1287406i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1344767+-0.002997261i
0.6149968+-0.1522122i,-0.2631689+0.413652i,0.2677519+0.3779175i,-0.195687+-0.1670804i,0.01243432+0.1106237i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1324484+-0.02335737i
0.5474743+-0.07750542i,-0.280822+0.4918534i,0.2265842+0.3421851i,-0.1983321+-0.1560412i,0.0591636+0.08046478i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.124369+-0.04226311i
0.445322+-0.003722274i,-0.3021057+0.5371432i,0.1700029+0.2918119i,-0.194208+-0.1453844i,0.1059372+0.0395134i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.1111664+-0.0584742i
0.3090985+0.06428998i,-0.3243378+0.5475959i,0.1023733+0.2308559i,-0.1835185+-0.1360524i,0.1496425+-0.009670765i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.09418128+-0.07103904i
0.1410733+0.1230648i,-0.3446591+0.5228868i,0.02780696+0.1635617i,-0.1670247+-0.1289121i,0.1875796+-0.06390381i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07487856+-0.07908676i
-0.05283405+0.1703526i,-0.3597762+0.4662263i,-0.04884212+0.09448259i,-0.1459518+-0.1243016i,0.2174627+-0.1192849i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05482537+-0.08220127i
-0.2643425+0.204876i,-0.3665693+0.3823305i,-0.1228343+0.02839431i,-0.1219995+-0.1228973i,0.2374457+-0.1718729i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03559541+-0.08042625i
-0.4826057+0.2266954i,-0.3622605+0.2785382i,-0.1897431+-0.03038443i,-0.09698922+-0.1247543i,0.2465842+-0.2178646i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0185481+-0.07432185i
-0.6964881+0.2366541i,-0.3445843+0.1629863i,-0.2463609+-0.07744142i,-0.07260943+-0.1295834i,0.244794+-0.2537634i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.004905899+-0.06463719i
-0.8944635+0.2365867i,-0.3124276+0.04476017i,-0.2903891+-0.1099018i,-0.05026136+-0.1363985i,0.2329767+-0.2769431i,0+0i,0+0i,0+0i,0+0i,0+0i,0.004601147+-0.05243073i
-1.065748+0.2284236i,-0.2658469+-0.06709843i,-0.3198321+-0.1257664i,-0.03111041+-0.1439956i,0.2124913+-0.2855215i,0+0i,0+0i,0+0i,0+0i,0+0i,0.009504504+-0.03888349i
-1.201265+0.2145813i,-0.2061931+-0.1643847i,-0.3339224+-0.1250562i,-0.01571508+-0.1507914i,0.1853161+-0.2789629i,0+0i,0+0i,0+0i,0+0i,0+0i,0.009931942+-0.02524033i
-1.294359+0.1972996i,-0.135231+-0.2392762i,-0.3331221+-0.1079541i,-0.003776704+-0.1549799i,0.1536942+-0.2576443i,0+0i,0+0i,0+0i,0+0i,0+0i,0.006184008+-0.01264726i
-1.341645+0.1788301i,-0.05576406+-0.2866971i,-0.3192299+-0.07647838i,0.005522369+-0.154772i,0.1200873+-0.223354i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0008982864+-0.002072748i
-1.342769+0.1612471i,0.02863229+-0.3034256i,-0.2946218+-0.0331706i,0.01319364+-0.1482022i,0.08704417+-0.1788618i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0102748+0.00565278i
-1.300906+0.1459758i,0.113838+-0.2897778i,-0.2623459+0.01800098i,0.02049529+-0.1337978i,0.05679346+-0.1278677i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02059351+0.01010884i
-1.222464+0.1334691i,0.1959506+-0.2468703i,-0.2257877+0.07308573i,0.02930906+-0.1102773i,0.03117597+-0.0745294i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03061686+0.01128889i
-1.115986+0.1235563i,0.2712306+-0.1789643i,-0.1883379+0.1275531i,0.04128234+-0.07722964i,0.01127602+-0.02310252i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03908927+0.009605331i
-0.9914748+0.1169474i,0.3361187+-0.09115274i,-0.1536887+0.177102i,0.05760954+-0.03441316i,-0.002130789+0.02195662i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04484918+0.00554942i
-0.8591342+0.1135053i,0.3878816+0.00906472i,-0.1247528+0.2178266i,0.07878415+0.01727866i,-0.009193503+0.05711508i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04702709+-8.952632e-05i
-0.7306289+0.1123788i,0.4246363+0.1137797i,-0.1042641+0.2465013i,0.1051108+0.07623086i,-0.0105903+0.07954988i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04523171+-0.006274848i
-0.6153489+0.1120887i,0.4458508+0.2145552i,-0.0935268+0.2610842i,0.1361016+0.1398079i,-0.007724911+0.0880422i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03950433+-0.01188815i
-0.5215261+0.1130687i,0.4520001+0.3043929i,-0.09375737+0.2604207i,0.1706686+0.2051622i,-0.001888593+0.08202615i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03014027+-0.01599394i
-0.4530028+0.1156066i,0.4445935+0.3773683i,-0.1045917+0.2447155i,0.2069097+0.2688445i,0.005209559+0.0626233i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01780532+-0.01785832i
-0.4123436+0.1210132i,0.4253581+0.4285102i,-0.1257577+0.2147535i,0.2423799+0.3268797i,0.01177012+0.0317238i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.003524896+-0.01690259i
-0.3975964+0.1298783i,0.3966424+0.4548391i,-0.15543+0.1726022i,0.2742543+0.3754543i,0.01602897+-0.007324808i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01143105+-0.01288625i
-0.4062396+0.1439695i,0.3613436+0.4552161i,-0.1918165+0.1211646i,0.2995398+0.4113302i,0.01696272+-0.05042452i,0+0i,0+0i,0+0i,0+0i,0+0i,0.02560873+-0.005876566i
-0.4316662+0.1641437i,0.3224951+0.431091i,-0.2318791+0.06429771i,0.3155767+0.432194i,0.01401925+-0.09292296i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03762487+0.003685112i
