-0.1758315+-0.2597498i,-0.03902661+-0.4340972i,0.3747122+-0.1976421i,0.1055645+0.06107429i,0.114797+-0.1085625i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.06683426+-0.04951236i
0.01413719+0.01873403i,0.02192373+-0.4608438i,0.3450799+-0.1022795i,0.09303737+0.07011992i,0.08974367+-0.1686584i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05834797+-0.0472258i
0.2405593+0.3087856i,0.0650491+-0.4775916i,0.289548+-0.002754577i,0.07460726+0.07617693i,0.06782349+-0.2263843i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.04611285+-0.04594516i
0.4863604+0.5902076i,0.08861595+-0.4851846i,0.2122937+0.09203612i,0.05266323+0.07675003i,0.04986199+-0.2770875i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03178184+-0.04613598i
0.731374+0.8432792i,0.09341169+-0.4847216i,0.1198715+0.1738073i,0.02988057+0.06994255i,0.03597596+-0.3166056i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01720141+-0.04796692i
0.9555926+1.050828i,0.08062204+-0.4778369i,0.01931459+0.2351838i,0.009517006+0.05414345i,0.02621191+-0.3413742i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.004066793+-0.05156383i
1.140354+1.200101i,0.0535919+-0.466055i,-0.08144345+0.2711469i,-0.005550148+0.02877411i,0.02002356+-0.3490724i,0+0i,0+0i,0+0i,0+0i,0+0i,0.006178478+-0.05670588i
1.26894+1.281682i,0.01615804+-0.4513987i,-0.1750419+0.278842i,-0.01241931+-0.006710314i,0.01691564+-0.3379441i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01234836+-0.06312914i
1.329461+1.292751i,-0.02653228+-0.4352338i,-0.2550046+0.2586215i,-0.009285326+-0.05155475i,0.01592915+-0.3080088i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01379464+-0.07029782i
1.313426+1.234862i,-0.06972696+-0.4186299i,-0.3160707+0.2126821i,0.005315566+-0.1040569i,0.01614865+-0.260421i,0+0i,0+0i,0+0i,0+0i,0+0i,0.01029184+-0.07781006i
1.219737+1.116251i,-0.1083918+-0.4017996i,-0.3549195+0.1461368i,0.03132666+-0.1613187i,0.01643782+-0.1980984i,0+0i,0+0i,0+0i,0+0i,0+0i,0.00225228+-0.0850857i
1.052617+0.9484917i,-0.1378163+-0.3854779i,-0.3693947+0.06603949i,0.06816906+-0.2201134i,0.01601231+-0.124598i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.009595037+-0.09162948i
0.8237403+0.7473649i,-0.1542897+-0.3693783i,-0.359769+-0.01904885i,0.1137487+-0.2766782i,0.01415709+-0.04451898i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02399625+-0.09686129i
0.5490685+0.5298334i,-0.1560317+-0.352797i,-0.3276754+-0.1003069i,0.1653783+-0.3269467i,0.01051182+0.03718931i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03946385+-0.1004072i
0.248876+0.3133745i,-0.142912+-0.3342509i,-0.2770793+-0.1693684i,0.2193819+-0.367061i,0.004943375+0.115463i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05432626+-0.1019338i
-0.05427174+0.114646i,-0.1158877+-0.3133784i,-0.2129766+-0.2179713i,0.2720067+-0.3932996i,-0.002211921+0.1853112i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.0670746+-0.1012974i
-0.3379132+-0.05273496i,-0.07740862+-0.2895136i,-0.1415405+-0.2403133i,0.319196+-0.4030972i,-0.01042143+0.2426536i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.07639642+-0.09844694i
