0.1168899+-0.7530206i,-0.1058594+-0.08914598i,-0.3879614+-0.07052334i,-0.05447804+0.1138856i,-0.1833788+-0.05808784i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.03046455+0.03099555i
0.1148007+-0.602152i,0.05024337+-0.1175638i,-0.3874878+-0.1513213i,-0.07681224+0.08574215i,-0.2003412+-0.09770583i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.01869344+0.003388329i
0.08036301+-0.4442286i,0.1913959+-0.1456687i,-0.3627855+-0.2308739i,-0.1004066+0.05402202i,-0.2008231+-0.1299993i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.002333781+-0.02430801i
0.01689058+-0.2896508i,0.3063961+-0.172172i,-0.3162411+-0.3053336i,-0.124853+0.02040271i,-0.1828879+-0.1540338i,0+0i,0+0i,0+0i,0+0i,0+0i,0.0173577+-0.05001808i
-0.06871051+-0.1475409i,0.3871658+-0.1955029i,-0.2524448+-0.3710164i,-0.1493731+-0.0132774i,-0.1466569+-0.1696376i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03867319+-0.0718719i
-0.1685777+-0.02613708i,0.4279283+-0.2135276i,-0.1765208+-0.4242116i,-0.1724263+-0.04491255i,-0.09311946+-0.1766299i,0+0i,0+0i,0+0i,0+0i,0+0i,0.05984929+-0.08838249i
-0.2727158+0.06945198i,0.427474+-0.2242851i,-0.09470759+-0.4620729i,-0.1923098+-0.07268554i,-0.02526114+-0.1756302i,0+0i,0+0i,0+0i,0+0i,0+0i,0.07907557+-0.09863786i
-0.371559+0.1360935i,0.3871612+-0.225756i,-0.0134661+-0.4815662i,-0.2073953+-0.09487714i,0.0532337+-0.1674374i,0+0i,0+0i,0+0i,0+0i,0+0i,0.09461862+-0.1021575i
-0.4558006+0.1745794i,0.3129133+-0.2167246i,0.06103595+-0.4812103i,-0.2163706+-0.110414i,0.1373247+-0.1534246i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1050904+-0.09914679i
-0.5175874+0.1876i,0.2131876+-0.1966289i,0.1235682+-0.4601522i,-0.2178895+-0.1183901i,0.2214745+-0.1349295i,0+0i,0+0i,0+0i,0+0i,0+0i,0.10937+-0.09022675i
-0.5512039+0.1808808i,0.09913436+-0.1658565i,0.170397+-0.4193327i,-0.2111481+-0.118696i,0.2998242+-0.1135751i,0+0i,0+0i,0+0i,0+0i,0+0i,0.1069638+-0.07662059i
-0.5523944+0.160871i,-0.01777642+-0.1253079i,0.1988079+-0.3597936i,-0.1956631+-0.1114738i,0.3665982+-0.09123705i,0+0i,0+0i,0+0i,0+0i,0+0i,0.09768293+-0.05989634i
-0.5201417+0.1353332i,-0.1259818+-0.07685623i,0.2081727+-0.2841389i,-0.1716673+-0.09765112i,0.4169191+-0.06976201i,0+0i,0+0i,0+0i,0+0i,0+0i,0.08203943+-0.04188263i
-0.4553747+0.1120526i,-0.2141656+-0.02378222i,0.1991051+-0.1954244i,-0.1397284+-0.07825249i,0.446437+-0.05111199i,0+0i,0+0i,0+0i,0+0i,0+0i,0.06074506+-0.02438115i
-0.3621598+0.0981404i,-0.2733808+0.03000705i,0.1743343+-0.09788273i,-0.1011606+-0.05489355i,0.4527555+-0.03671046i,0+0i,0+0i,0+0i,0+0i,0+0i,0.03511401+-0.009025607i
-0.2449814+0.09934447i,-0.2968048+0.0798737i,0.1376846+0.00408434i,-0.05781567+-0.02922335i,0.4345612+-0.02784945i,0+0i,0+0i,0+0i,0+0i,0+0i,0.00656441+0.002719759i
-0.1106461+0.1191027i,-0.2818601+0.1215656i,0.09410874+0.1056844i,-0.01199111+-0.003047921i,0.3928668+-0.02503305i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.02317241+0.00989288i
0.03338572+0.15952i,-0.2283325+0.1504333i,0.04834478+0.2021755i,0.0339338+0.02235377i,0.3295939+-0.02892242i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.05257962+0.01191716i
0.178639+0.2196176i,-0.1405594+0.163271i,0.005172252+0.2892673i,0.07759462+0.04581631i,0.2486304+-0.03924422i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.08016625+0.008899463i
